210.000000;-5.329347522194e-05;-5.698070633799e-05;-8.367155439525e-05
211.000000;-5.049685273987e-05;-5.627758816801e-05;-8.301582779882e-05
212.000000;-4.532857645671e-05;-5.284973606050e-05;-7.834041758601e-05
213.000000;-3.829580576782e-05;-4.703108779821e-05;-7.010004731983e-05
214.000000;-3.008950726621e-05;-3.938921450269e-05;-5.909754644353e-05
215.000000;-2.151656809579e-05;-3.066995714854e-05;-4.640562727154e-05
216.000000;-1.342045986307e-05;-2.172463162267e-05;-3.326228898443e-05
217.000000;-6.598253260612e-06;-1.342690704063e-05;-2.095004727843e-05
218.000000;-1.722147447244e-06;-6.587473093083e-06;-1.067077111443e-05
219.000000;7.267610002779e-07;-1.874830867555e-06;-3.428341494157e-06
220.000000;5.059443772569e-07;2.500537496103e-07;6.941140061161e-08
221.000000;-2.364537353330e-06;-4.211535416928e-07;-5.200865361547e-07
222.000000;-7.603843614418e-06;-3.823721065556e-06;-5.140572102733e-06
223.000000;-1.469782462049e-05;-9.626083112889e-06;-1.334227962183e-05
224.000000;-2.294947008176e-05;-1.726213851983e-05;-2.432568679636e-05
225.000000;-3.154738540996e-05;-2.598646984581e-05;-3.701941724559e-05
226.000000;-3.964556851179e-05;-3.494709720737e-05;-5.018470981774e-05
227.000000;-4.644664393551e-05;-4.326866623553e-05;-6.253626868028e-05
228.000000;-5.128036587595e-05;-5.013794800756e-05;-7.286770524007e-05
229.000000;-5.366966180836e-05;-5.488330018271e-05;-8.016932998745e-05
230.000000;-5.337770954048e-05;-5.704032554598e-05;-8.372679405866e-05
231.000000;-5.043140259154e-05;-5.639730968273e-05;-8.319094475476e-05
232.000000;-4.511887921540e-05;-5.301599240487e-05;-7.861206491832e-05
233.000000;-3.796134106024e-05;-4.722563533971e-05;-7.043513949232e-05
234.000000;-2.966191757185e-05;-3.959095574447e-05;-5.945659502836e-05
235.000000;-2.103659283379e-05;-3.085704948749e-05;-4.674671838721e-05
236.000000;-1.293397998360e-05;-2.187667487118e-05;-3.354531234384e-05
237.000000;-6.151830314870e-06;-1.352699380818e-05;-2.114076100808e-05
238.000000;-1.358490797535e-06;-6.623899146170e-06;-1.074430136267e-05
239.000000;9.729576345369e-07;-1.842295595693e-06;-3.371769964698e-06
240.000000;6.113912441380e-07;3.498768396608e-07;2.556306483476e-07
241.000000;-2.409443688938e-06;-2.625724217414e-07;-2.181471685801e-07
242.000000;-7.794067496625e-06;-3.620971064918e-06;-4.749082739029e-06
243.000000;-1.501416255630e-05;-9.398412835517e-06;-1.289720346404e-05
244.000000;-2.336040197184e-05;-1.703158876416e-05;-2.386934566910e-05
245.000000;-3.201212731280e-05;-2.577572096594e-05;-3.659640281878e-05
246.000000;-4.011803130337e-05;-3.477724164482e-05;-4.983753650107e-05
247.000000;-4.687991365940e-05;-4.315712472895e-05;-6.230119106821e-05
248.000000;-5.163127029553e-05;-5.009673450674e-05;-7.277110871934e-05
249.000000;-5.390297871345e-05;-5.491780685209e-05;-8.022504897940e-05
250.000000;-5.346960665153e-05;-5.714874870645e-05;-8.393462352664e-05
251.000000;-5.037177316453e-05;-5.657077503638e-05;-8.353649563279e-05
252.000000;-4.491234450339e-05;-5.323936952928e-05;-7.906798414597e-05
253.000000;-3.762682025726e-05;-4.747896392486e-05;-7.096358299719e-05
254.000000;-2.923080517863e-05;-3.985134600211e-05;-6.001272016042e-05
255.000000;-2.054971899675e-05;-3.110087249411e-05;-4.728286285966e-05
256.000000;-1.243764806438e-05;-2.208182990929e-05;-3.401545939393e-05
257.000000;-5.693316170591e-06;-1.367503188890e-05;-2.150486186689e-05
258.000000;-9.814411735765e-07;-6.701795629148e-06;-1.097203906196e-05
259.000000;1.232779779593e-06;-1.843698851987e-06;-3.445401815021e-06
260.000000;7.295998180138e-07;4.240427640912e-07;3.396260326324e-07
261.000000;-2.443467528688e-06;-1.209346701932e-07;1.248287383013e-08
262.000000;-7.976121890352e-06;-3.426334560718e-06;-4.396234660546e-06
263.000000;-1.532561284513e-05;-9.170211308124e-06;-1.245761082790e-05
264.000000;-2.376997422364e-05;-1.679232214773e-05;-2.338612299175e-05
265.000000;-3.247893486646e-05;-2.554876651546e-05;-3.611617103348e-05
266.000000;-4.059554146217e-05;-3.458458432536e-05;-4.940596854738e-05
267.000000;-4.732046973645e-05;-4.301722841256e-05;-6.195866717338e-05
268.000000;-5.199072961007e-05;-5.002276163591e-05;-7.254889964809e-05
269.000000;-5.414501522255e-05;-5.491636000655e-05;-8.014239375571e-05
270.000000;-5.356925889741e-05;-5.721925629529e-05;-8.399698084882e-05
271.000000;-5.031789107224e-05;-5.670558015532e-05;-8.373513392432e-05
272.000000;-4.470869524403e-05;-5.342451207549e-05;-7.938094505361e-05
273.000000;-3.729174356425e-05;-4.769557811738e-05;-7.135791984342e-05
274.000000;-2.879544953445e-05;-4.007753518800e-05;-6.044778936228e-05
275.000000;-2.005502828461e-05;-3.131387644529e-05;-4.771434465413e-05
276.000000;-1.193039015170e-05;-2.226027131647e-05;-3.439971423633e-05
277.000000;-5.221538575669e-06;-1.380102122994e-05;-2.180319736552e-05
278.000000;-5.897953023703e-07;-6.762687764416e-06;-1.115447228988e-05
279.000000;1.507390887780e-06;-1.833329174504e-06;-3.493552254484e-06
280.000000;8.616261033507e-07;5.047634179653e-07;4.307917952802e-07
281.000000;-2.465718176845e-06;2.225458598582e-08;2.342207237101e-07
282.000000;-8.149323811018e-06;-3.234739147151e-06;-4.065525288852e-06
283.000000;-1.563172288316e-05;-8.949052147830e-06;-1.205020923901e-05
284.000000;-2.417796512343e-05;-1.656335164043e-05;-2.294177025031e-05
285.000000;-3.294779527217e-05;-2.533449209784e-05;-3.567813201572e-05
286.000000;-4.107825248125e-05;-3.440604131917e-05;-4.901676086462e-05
287.000000;-4.776857252838e-05;-4.289190034079e-05;-6.165587622256e-05
288.000000;-5.235904034083e-05;-4.996285291204e-05;-7.236148933788e-05
289.000000;-5.439602869197e-05;-5.492759095151e-05;-8.008787267171e-05
290.000000;-5.367681172975e-05;-5.730029875541e-05;-8.407969872639e-05
291.000000;-5.026972674985e-05;-5.684818868970e-05;-8.394587169467e-05
292.000000;-4.450767957815e-05;-5.361433700278e-05;-7.969783442424e-05
293.000000;-3.695561014455e-05;-4.791357944218e-05;-7.174859789436e-05
294.000000;-2.835509757512e-05;-4.030185720248e-05;-6.087257280058e-05
295.000000;-1.955153620606e-05;-3.152199746827e-05;-4.813010901410e-05
296.000000;-1.141103348635e-05;-2.243121605782e-05;-3.476409515483e-05
297.000000;-4.735198151816e-06;-1.391741731063e-05;-2.207870072641e-05
298.000000;-1.822016228967e-07;-6.812463559850e-06;-1.131209041578e-05
299.000000;1.798114489699e-06;-1.810885826990e-06;-3.515533311666e-06
300.000000;1.008687272097e-06;5.980207885814e-07;5.492894327480e-07
301.000000;-2.475153680019e-06;1.780779225719e-07;4.847466399709e-07
302.000000;-8.312859141621e-06;-3.030604671464e-06;-3.703791340996e-06
303.000000;-1.593193746509e-05;-8.715440795128e-06;-1.160832830117e-05
304.000000;-2.458408461363e-05;-1.632180105168e-05;-2.245792429554e-05
305.000000;-3.341866406910e-05;-2.510710530377e-05;-3.519382638883e-05
306.000000;-4.156632168381e-05;-3.421329941923e-05;-4.857272807760e-05
307.000000;-4.822451695294e-05;-4.275064317364e-05;-6.128808841686e-05
